order_id,customer_id,product_id,order_date,order_value,name_x,age,email,region_id,name_y,category,price,region_name,year,month,is_high_value,junk
d2dfaecf-c78e-44f7-86cd-b9337f10a97a,1047,548,2024-05-18,282.39,Jamie Gibson,26,torresstacy@example.org,4,Play,Electronics,116.5,West,2024,5,False,meh
d6f6c419-a0c7-4398-8b69-85ab8e022d9c,1092,501,2024-08-13,1871.56,Kevin Black,33,alexis66@example.org,4,Seat,Books,462.65,West,2024,8,True,meh
9b92882d-95c2-469f-bf3a-6769bf41ece2,1066,516,2024-04-15,915.93,David Johnson,47,xhansen@example.com,3,Past,Books,125.65,East,2024,4,False,meh
d75a7c00-67cc-401e-81d8-0d6f6dda450d,1057,524,2024-09-11,1309.87,Dawn Moore,69,richard99@example.com,3,Weight,Electronics,75.89,East,2024,9,True,meh
c13e5723-21c1-42b1-b70a-201323369f25,1078,549,2023-10-17,74.78,Diana Coleman,20,michaelmoore@example.org,1,Until,Electronics,174.84,North,2023,10,False,meh
f4fb9321-3b88-43bf-93b5-afcfe2c27960,1084,550,2024-07-11,1750.4,Sharon Smith,69,christopherpham@example.org,2,Across,Books,118.07,South,2024,7,True,meh
d74c0f0d-e306-49a9-8dda-8d3ced2e7884,1011,535,2023-10-14,1381.13,Tina Moreno,37,lawsonscott@example.org,1,Then,Home,399.68,North,2023,10,True,meh
a321b883-b1ce-4c34-8d90-29d46c1d6981,1061,549,2024-03-12,418.57,Craig Kaufman,55,sharonperez@example.com,4,Until,Electronics,174.84,West,2024,3,False,meh
d80d98c6-a9eb-4257-9a5b-bb2b2479fe36,1006,518,2024-11-08,110.0,Christopher Taylor,49,brittanymitchell@example.net,5,Begin,Electronics,42.76,Central,2024,11,False,ok
2faf9f5d-3347-49a8-aaca-a72b3afe0ec6,1046,541,2025-03-08,1656.47,Michael Hanna,49,morrisbilly@example.net,4,Really,Electronics,474.91,West,2025,3,True,meh
25bc293d-7064-40b8-9a2b-cf62db3fefc2,1013,526,2024-07-23,1420.93,Dennis Guzman,32,kevin98@example.net,1,Wide,Fashion,428.23,North,2024,7,True,meh
aa32a7ad-588e-4ee2-8037-903259ce45c2,1025,534,2024-08-22,348.85,Brooke Deleon,40,dorseyjohn@example.net,2,Well,Home,183.69,South,2024,8,False,meh
1c3d1ec3-ab1b-4f2f-af6e-257eacdbb099,1051,524,2024-07-28,1406.5,Kimberly Rodriguez,56,ysolis@example.net,5,Weight,Electronics,75.89,Central,2024,7,True,meh
de98cdff-605a-4d4c-8ec3-207b4ebc731f,1076,542,2024-10-19,193.17,Debra Juarez,21,pdean@example.net,1,Nothing,Electronics,75.83,North,2024,10,False,meh
286a22cd-aa24-4747-b7c0-7f253c890351,1044,529,2024-03-27,1081.84,Julia Moore,25,nathan74@example.net,5,Throughout,Home,11.91,Central,2024,3,True,meh
7ef98506-eefd-479e-9ecc-c10b31c1f9e5,1100,510,2025-01-15,904.69,Erika Spears,44,mooneythomas@example.org,3,System,Electronics,45.5,East,2025,1,False,meh
16bc0e46-03e7-4eb8-8cfb-c54a9ee4f768,1012,537,2024-08-03,1706.28,William Jones,48,victorsilva@example.net,5,Fill,Fashion,133.46,Central,2024,8,True,meh
2a2425d1-2adb-4eb7-9db6-19510c87797d,1095,504,2024-02-23,38.85,Stephanie Garcia,33,williamsonjudith@example.com,2,Career,Fashion,152.96,South,2024,2,False,meh
60602af9-39ad-47ef-b2a0-23732f8095db,1018,529,2024-04-28,563.17,Stephanie Olsen,18,aprilobrien@example.com,5,Throughout,Home,11.91,Central,2024,4,False,meh
a57486dc-b32e-4a8c-adfc-0f83b3afabe6,1001,524,2024-08-21,1434.84,Teresa Chapman,62,julielutz@example.com,4,Weight,Electronics,75.89,West,2024,8,True,meh
1c5e360f-7e62-4588-ad55-31a1f7b3e617,1031,516,2024-08-13,1186.61,Miranda Nelson,70,ghall@example.net,2,Past,Books,125.65,South,2024,8,True,meh
e76b2c7a-0db8-4290-9676-6e381d1a9431,1032,504,2023-04-28,702.68,Angela Miller,64,danielssean@example.org,2,Career,Fashion,152.96,South,2023,4,False,meh
ab007b40-ccad-4325-bf8c-7b8b517b595d,1045,508,2023-01-15,892.29,Heather Cummings,52,fuentessamantha@example.org,1,Girl,Books,393.58,North,2023,1,False,meh
38578fe1-802a-435c-853e-a250aae3034f,1056,514,2024-07-31,185.19,Jordan Parks,56,jdaniels@example.com,1,Become,Books,102.69,North,2024,7,False,meh
e7a50dbf-591e-4c59-bf49-4492a6fe1ecb,1058,544,2023-03-30,83.41,Jasmin Turner,70,reginaldbarnes@example.com,4,Concern,Books,14.74,West,2023,3,False,meh
35edb1d3-8e55-4a07-a510-78ae2465fa34,1003,529,2024-08-09,209.8,Dr. Steven Cook Jr.,56,gburns@example.com,5,Throughout,Home,11.91,Central,2024,8,False,meh
5fd2e6d5-c594-4de1-bec4-843d2bd016f2,1062,519,2023-12-01,1348.12,Traci Robinson,29,stephen93@example.com,2,Prove,Electronics,419.7,South,2023,12,True,meh
a717859c-305d-45d6-ac60-47177a7f1398,1056,512,2024-03-25,404.37,Jordan Parks,56,jdaniels@example.com,1,Appear,Home,369.06,North,2024,3,False,meh
ff6428e3-26f8-45fc-8339-4f4569b8847f,1009,533,2023-07-20,48.17,Lisa Foster,23,brentsmith@example.net,1,Over,Fashion,363.84,North,2023,7,False,meh
914e7dff-6756-4adf-9c8b-8d0ec7e8cb1a,1073,529,2025-02-12,1102.75,Steven Webster,67,heather74@example.com,2,Throughout,Home,11.91,South,2025,2,True,meh
da2de9c1-5f3e-44a6-a7dd-0d3f2ce01d65,1014,505,2023-08-25,1825.93,Jessica Chavez,64,rbrown@example.org,3,Avoid,Electronics,187.63,East,2023,8,True,meh
e34f5a96-dde7-4aa2-9290-d6989021b8bb,1039,513,2024-05-26,619.64,Katherine Key,24,jeffrey32@example.org,2,Grow,Home,268.22,South,2024,5,False,meh
872964bf-e18f-4f73-abf6-c586050fe9b1,1091,501,2024-05-18,1952.27,Jon Roberson,37,afox@example.org,5,Seat,Books,462.65,Central,2024,5,True,meh
0dc09b11-0793-445c-99e0-22bb78ca8695,1084,532,2023-07-12,1684.96,Sharon Smith,69,christopherpham@example.org,2,Difficult,Electronics,373.09,South,2023,7,True,meh
62469cbc-bf50-478e-9803-90d475f76055,1059,502,2024-05-18,384.18,Jesus Gonzales,24,wevans@example.org,4,True,Books,130.74,West,2024,5,False,meh
62e113ce-5b83-4949-97fe-308591ef9c5e,1019,530,2023-05-15,1671.67,Joshua Thompson,31,hillstephen@example.net,2,Yourself,Books,244.22,South,2023,5,True,meh
fd5e1c76-9e80-4246-b686-c1c15b52b30b,1047,513,2023-11-13,1148.26,Jamie Gibson,26,torresstacy@example.org,4,Grow,Home,268.22,West,2023,11,True,meh
47272595-699e-418e-a990-7fb88699831d,1029,541,2024-05-07,821.79,Deanna Martin,60,swansonjames@example.org,2,Really,Electronics,474.91,South,2024,5,False,meh
bdb81cb5-f479-481c-ad41-74886c35fbe3,1005,514,2024-06-05,1786.01,Luis Higgins,26,kristinhester@example.com,4,Become,Books,102.69,West,2024,6,True,meh
8d89126a-3d03-48d0-9acf-73e387f52e2f,1004,509,2024-03-30,1605.59,James Martin,40,uprice@example.org,2,Sister,Home,200.18,South,2024,3,True,meh
0dd5dfdf-c532-4b77-bc40-600857470ea9,1025,516,2024-09-24,862.35,Brooke Deleon,40,dorseyjohn@example.net,2,Past,Books,125.65,South,2024,9,False,meh
3b6704d3-c63f-4eae-8d08-7994170a88ab,1032,504,2023-03-03,491.35,Angela Miller,64,danielssean@example.org,2,Career,Fashion,152.96,South,2023,3,False,meh
c18099ab-0e6a-4607-8fbc-616efa47b0c7,1002,526,2024-10-24,1347.56,Michael Perry,19,garciabobby@example.org,2,Wide,Fashion,428.23,South,2024,10,True,meh
fbee391a-5b49-4842-906f-75b932534e20,1078,508,2024-09-22,572.21,Diana Coleman,20,michaelmoore@example.org,1,Girl,Books,393.58,North,2024,9,False,meh
fd997fd9-237c-4876-be86-d438b2efe7e7,1045,506,2023-01-19,1424.77,Heather Cummings,52,fuentessamantha@example.org,1,More,Electronics,237.58,North,2023,1,True,meh
b00ac8fc-7005-4da1-bc12-554a07caf723,1022,517,2023-02-14,738.82,Dylan Meyer,60,phillipgarcia@example.net,1,Hot,Home,445.51,North,2023,2,False,meh
9d442b2c-0a3f-419f-be9c-2abb8fbb0ab0,1003,513,2025-01-14,1615.9,Dr. Steven Cook Jr.,56,gburns@example.com,5,Grow,Home,268.22,Central,2025,1,True,meh
07595d27-ef5f-43c5-b0f2-8710b9b135cf,1089,522,2024-08-20,143.47,John Adkins,35,knightpeter@example.org,1,Single,Home,104.42,North,2024,8,False,meh
10ea1b33-3d53-49dc-a89b-83cc7cbbc446,1051,541,2024-12-19,1805.83,Kimberly Rodriguez,56,ysolis@example.net,5,Really,Electronics,474.91,Central,2024,12,True,meh
8fa8a972-45c3-480e-9c96-973afd621704,1072,541,2023-06-08,1533.73,Amy Walsh,56,derekle@example.org,1,Really,Electronics,474.91,North,2023,6,True,meh
b09d8c91-aa78-419d-975d-f8caf6822285,1004,536,2024-02-02,1129.38,James Martin,40,uprice@example.org,2,Manager,Home,221.75,South,2024,2,True,meh
69b94c6f-7f6a-4ebc-a940-ba84ce26423b,1091,507,2024-11-28,116.35,Jon Roberson,37,afox@example.org,5,Specific,Electronics,84.66,Central,2024,11,False,meh
a41424f6-4bd8-4533-a23b-5eccf1cd1608,1099,523,2023-10-04,1889.26,Sandra Dean,54,melaniedonovan@example.org,4,Full,Books,160.69,West,2023,10,True,meh
9245c9a1-0c4e-44e3-b782-918b3bc493bd,1097,524,2024-12-29,1258.66,Wendy Gonzalez,51,patrick68@example.com,1,Weight,Electronics,75.89,North,2024,12,True,meh
b564ce36-2796-481f-b4c9-4edf8583f146,1023,519,2023-12-15,959.46,James Gray,18,carl54@example.com,3,Prove,Electronics,419.7,East,2023,12,False,meh
bafbfec5-f0ff-43c3-a5ed-2579c26ff3c2,1021,549,2024-11-23,23.99,Nicholas Williams,69,stephanieflores@example.net,5,Until,Electronics,174.84,Central,2024,11,False,meh
d97b44c1-85bf-4234-ac73-eec342f843bf,1003,527,2025-01-20,186.29,Dr. Steven Cook Jr.,56,gburns@example.com,5,Process,Electronics,45.63,Central,2025,1,False,meh
0751d6da-13b6-4ded-a041-be9e1f482163,1090,540,2024-10-21,1824.26,Roy Wiggins,42,steven43@example.com,4,Skin,Electronics,127.45,West,2024,10,True,meh
59a7e3c9-8775-42aa-a798-af5d1624a56a,1053,543,2024-10-26,1682.41,Stanley Murray,42,joneskevin@example.net,5,Dog,Fashion,368.77,Central,2024,10,True,meh
a6dcb3e0-9ce6-47c4-b5ee-2a3c8c9056b7,1017,537,2023-10-20,1757.63,Denise Tanner,54,youngmichael@example.net,4,Fill,Fashion,133.46,West,2023,10,True,meh
29455622-6403-44cf-9785-c781d595c2b0,1050,550,2024-04-27,786.21,Andrea Moore,54,barberlauren@example.org,3,Across,Books,118.07,East,2024,4,False,meh
301defee-9819-4568-acd0-23914255c274,1028,506,2023-05-25,1490.13,John Rocha,23,michaelferguson@example.net,2,More,Electronics,237.58,South,2023,5,True,meh
a5ea7622-d661-4dc4-946e-253cde78be67,1001,543,2023-06-18,1278.06,Teresa Chapman,62,julielutz@example.com,4,Dog,Fashion,368.77,West,2023,6,True,meh
1fc375e1-71a3-4ba9-ad5b-631b8173183b,1028,539,2023-01-21,536.97,John Rocha,23,michaelferguson@example.net,2,No,Home,334.81,South,2023,1,False,meh
742fe7b0-fa21-4f1b-bd4f-301cce3a2ae9,1098,534,2024-10-14,609.26,Nancy Thomas,29,lewisjenna@example.net,1,Well,Home,183.69,North,2024,10,False,meh
df680534-3201-4b59-a7b7-a84ed28f4c9d,1019,506,2024-06-22,578.99,Joshua Thompson,31,hillstephen@example.net,2,More,Electronics,237.58,South,2024,6,False,meh
89949f2b-e092-4e78-9915-6f9d4161c780,1082,507,2023-01-26,473.1,Kaitlyn Weaver,59,owatts@example.org,1,Specific,Electronics,84.66,North,2023,1,False,meh
74ddf612-7be2-491c-ad4d-56b393362d7e,1081,527,2023-05-20,1483.82,Dawn Stephens,57,scottmills@example.com,4,Process,Electronics,45.63,West,2023,5,True,meh
7e458b53-1708-417a-8aab-ca7d1484f2b0,1074,528,2023-12-19,279.39,Thomas Burgess,61,loganflores@example.com,2,Past,Books,74.64,South,2023,12,False,meh
ed94a2dd-b30e-4abf-825d-a6a624376ecc,1046,508,2023-09-27,1286.65,Michael Hanna,49,morrisbilly@example.net,4,Girl,Books,393.58,West,2023,9,True,meh
947d009a-4bff-473e-be10-952aad482b0a,1071,519,2024-08-12,396.33,Christina Clarke,29,renee32@example.org,4,Prove,Electronics,419.7,West,2024,8,False,meh
65cd2d33-3412-4184-91d0-33b2ec164716,1078,523,2025-02-20,112.74,Diana Coleman,20,michaelmoore@example.org,1,Full,Books,160.69,North,2025,2,False,meh
d86c0df1-7720-48bf-8756-8e46ff261257,1082,538,2023-10-17,297.54,Kaitlyn Weaver,59,owatts@example.org,1,Bed,Fashion,396.6,North,2023,10,False,meh
b82936f7-001e-4eef-a1c2-82a147b3af23,1047,540,2023-07-25,1249.17,Jamie Gibson,26,torresstacy@example.org,4,Skin,Electronics,127.45,West,2023,7,True,meh
ba70032e-2130-4ec8-bf0b-38424ecd13e8,1035,546,2024-08-21,960.45,Heather Gilbert,57,ecooley@example.net,2,Several,Books,233.09,South,2024,8,False,meh
d8e34349-35a8-4873-b3d3-f326987afb27,1032,512,2024-12-01,1005.72,Angela Miller,64,danielssean@example.org,2,Appear,Home,369.06,South,2024,12,True,meh
4ce7a3fe-be0a-4255-ab6f-a6325b13aaa5,1045,543,2024-01-18,1420.93,Heather Cummings,52,fuentessamantha@example.org,1,Dog,Fashion,368.77,North,2024,1,True,meh
967c6a95-8308-4fc5-8e3b-08ad8786f769,1062,514,2024-05-19,139.69,Traci Robinson,29,stephen93@example.com,2,Become,Books,102.69,South,2024,5,False,meh
94ad440d-85e4-4426-a041-457fd3816b6e,1055,547,2024-12-29,1492.33,Kelli Townsend,57,troymendez@example.net,4,Personal,Fashion,396.66,West,2024,12,True,meh
138762f5-4eb5-43f6-834f-cee8a02181aa,1001,542,2024-03-05,1520.4,Teresa Chapman,62,julielutz@example.com,4,Nothing,Electronics,75.83,West,2024,3,True,meh
bf66711a-88bc-498d-a2b4-7f48940afb16,1029,512,2025-03-03,1342.52,Deanna Martin,60,swansonjames@example.org,2,Appear,Home,369.06,South,2025,3,True,meh
112a0d6c-362a-4b31-b275-d101ef3fb774,1040,530,2023-11-28,1449.86,Darryl Shelton,54,mmorrison@example.net,5,Yourself,Books,244.22,Central,2023,11,True,meh
64898ec7-3bd8-45f6-bdc8-13d316846fd1,1013,501,2023-10-29,785.76,Dennis Guzman,32,kevin98@example.net,1,Seat,Books,462.65,North,2023,10,False,meh
b526ca5d-61e4-4451-9074-3bfe1ef309fa,1045,535,2024-05-31,668.78,Heather Cummings,52,fuentessamantha@example.org,1,Then,Home,399.68,North,2024,5,False,meh
40266b1f-7588-4cb3-a7d0-fad647251973,1076,507,2023-09-10,896.53,Debra Juarez,21,pdean@example.net,1,Specific,Electronics,84.66,North,2023,9,False,meh
9b670951-935d-492a-ba81-599f25acd3c0,1081,508,2024-06-06,1940.71,Dawn Stephens,57,scottmills@example.com,4,Girl,Books,393.58,West,2024,6,True,meh
383835fd-025b-4df5-96f7-513db13d7050,1023,532,2023-02-18,1338.13,James Gray,18,carl54@example.com,3,Difficult,Electronics,373.09,East,2023,2,True,meh
f7bb5630-4ccb-4845-b441-7c506f27a2bb,1095,532,2024-10-19,990.69,Stephanie Garcia,33,williamsonjudith@example.com,2,Difficult,Electronics,373.09,South,2024,10,False,meh
a39ac1aa-b102-4dfe-b91c-67e335ed47d4,1073,504,2023-04-30,365.51,Steven Webster,67,heather74@example.com,2,Career,Fashion,152.96,South,2023,4,False,meh
c71e9b07-11d7-417d-8e4d-0755d51e3d33,1080,519,2024-12-20,1041.74,Christopher Sparks,40,qrose@example.com,1,Prove,Electronics,419.7,North,2024,12,True,meh
53971496-aba2-425b-afc8-03498c5865eb,1028,506,2025-03-19,1593.32,John Rocha,23,michaelferguson@example.net,2,More,Electronics,237.58,South,2025,3,True,meh
4d65e604-5a12-4dbe-a8b4-6525beb3158b,1093,522,2025-02-15,1008.01,William Taylor,27,ncasey@example.net,3,Single,Home,104.42,East,2025,2,True,meh
695a12b8-2f94-4c5b-9921-7c724c46ba0e,1082,513,2023-07-15,1349.87,Kaitlyn Weaver,59,owatts@example.org,1,Grow,Home,268.22,North,2023,7,True,meh
767355b0-408a-4979-99a2-32e019a8b9e1,1037,501,2024-03-15,503.03,Michael Harris,58,idennis@example.org,2,Seat,Books,462.65,South,2024,3,False,meh
042eeba5-ba9a-4093-8f56-9f8bf6a01a4c,1060,532,2023-09-23,1560.54,Nicole Mcdonald,52,charles28@example.com,1,Difficult,Electronics,373.09,North,2023,9,True,meh
061d9bc0-b70c-405f-a177-e83bcb147112,1024,515,2023-08-24,1689.4,Debbie Dyer,55,copelanddavid@example.com,4,Tonight,Books,307.42,West,2023,8,True,meh
cd96fa43-bfa6-4fa1-904a-911bbdc8e07f,1030,534,2024-01-14,1214.61,Suzanne Rose,23,johnsonnatalie@example.net,4,Well,Home,183.69,West,2024,1,True,meh
112601aa-7186-4447-9366-d933cc899b17,1007,545,2023-05-06,1640.15,Nicole Santana,30,dawncruz@example.com,3,Term,Books,38.86,East,2023,5,True,meh
1ecc95b5-b945-4a3e-8162-919370bc412e,1015,533,2023-11-14,1520.29,Rose Wells,22,jgill@example.com,3,Over,Fashion,363.84,East,2023,11,True,meh
cfc01912-a367-4efe-910d-8db7c601e373,1073,548,2023-01-09,758.77,Steven Webster,67,heather74@example.com,2,Play,Electronics,116.5,South,2023,1,False,meh
a2106cf4-b68d-4e5f-8910-234ab1a1b5f5,1059,503,2024-10-25,325.7,Jesus Gonzales,24,wevans@example.org,4,Result,Fashion,186.41,West,2024,10,False,meh
3b49c42d-3074-44d6-8271-088feac562a1,1041,513,2023-02-16,333.05,Anthony Parker,59,jasoncox@example.com,3,Grow,Home,268.22,East,2023,2,False,meh
e34cc8c6-dff9-4701-aac1-91d70729cf22,1034,536,2023-04-25,1434.74,Justin Bruce,47,veronica65@example.org,1,Manager,Home,221.75,North,2023,4,True,meh
81269993-2081-4d3f-80ad-d5cf62869898,1033,522,2023-08-14,570.96,Brenda Cummings,25,kenneth25@example.com,5,Single,Home,104.42,Central,2023,8,False,meh
33f4c2de-c920-4c98-b578-8b00156db549,1039,510,2024-07-08,507.89,Katherine Key,24,jeffrey32@example.org,2,System,Electronics,45.5,South,2024,7,False,meh
ea20349c-b5f2-4df3-b720-1ba9e1b512d1,1068,522,2023-12-20,1424.22,Jill Cox,20,nicholas07@example.org,5,Single,Home,104.42,Central,2023,12,True,meh
484ffd1b-1733-47d3-8f92-72104c84e8ec,1097,537,2023-07-31,1279.18,Wendy Gonzalez,51,patrick68@example.com,1,Fill,Fashion,133.46,North,2023,7,True,meh
6c59f5fe-9cf5-4b70-9614-936814bde24e,1077,537,2023-11-18,1423.81,Manuel Todd,20,ekim@example.com,2,Fill,Fashion,133.46,South,2023,11,True,meh
240f3e57-0aaf-423a-b07d-c75180022d4f,1098,545,2024-04-30,825.36,Nancy Thomas,29,lewisjenna@example.net,1,Term,Books,38.86,North,2024,4,False,meh
5dd2f2a4-7433-4ad1-b694-6aa87a650ed2,1039,522,2023-01-28,929.32,Katherine Key,24,jeffrey32@example.org,2,Single,Home,104.42,South,2023,1,False,meh
daa20781-acea-4046-9c81-c2ec71f2c7a8,1060,501,2023-07-22,849.38,Nicole Mcdonald,52,charles28@example.com,1,Seat,Books,462.65,North,2023,7,False,meh
13ce9a1e-507f-46a7-84ef-b5f2205d18d9,1096,502,2024-01-26,1123.47,Christopher Zimmerman,20,tamara74@example.net,5,True,Books,130.74,Central,2024,1,True,meh
90fa9aae-1bfd-47aa-9d9b-c543f14ba649,1055,502,2023-05-12,574.2,Kelli Townsend,57,troymendez@example.net,4,True,Books,130.74,West,2023,5,False,meh
6c2f6940-45cc-4abb-b176-116d542f4d79,1044,546,2023-09-13,1503.38,Julia Moore,25,nathan74@example.net,5,Several,Books,233.09,Central,2023,9,True,meh
1ca2b9c8-392d-4f49-9cc0-5b5e71e25c7b,1041,527,2023-03-13,170.74,Anthony Parker,59,jasoncox@example.com,3,Process,Electronics,45.63,East,2023,3,False,meh
0a3c2210-7982-4576-bf2e-58dca8f6fb72,1061,539,2024-12-07,441.14,Craig Kaufman,55,sharonperez@example.com,4,No,Home,334.81,West,2024,12,False,meh
c9023a8e-5320-4082-904a-e0008b1d7eee,1016,514,2024-11-05,1004.69,Justin Hunter,62,lynnwalker@example.com,4,Become,Books,102.69,West,2024,11,True,meh
4314d526-cbca-40c0-a94d-290af991d56e,1080,538,2024-10-07,982.99,Christopher Sparks,40,qrose@example.com,1,Bed,Fashion,396.6,North,2024,10,False,meh
2e6a4698-54ed-42a2-860a-7bdfbf872f73,1053,528,2025-01-31,989.93,Stanley Murray,42,joneskevin@example.net,5,Past,Books,74.64,Central,2025,1,False,meh
1e11e036-5d8f-4ed5-8fd5-9957ab8a7b48,1012,515,2023-12-19,130.02,William Jones,48,victorsilva@example.net,5,Tonight,Books,307.42,Central,2023,12,False,meh
94176c30-8440-4e6d-bece-13b9704bcad7,1074,547,2025-03-13,1431.8,Thomas Burgess,61,loganflores@example.com,2,Personal,Fashion,396.66,South,2025,3,True,meh
82170c8a-4361-4b56-9b99-2e4aa6af2c4e,1064,527,2024-09-18,702.07,Nicholas Perez,68,andersonchristopher@example.com,1,Process,Electronics,45.63,North,2024,9,False,meh
c8c10e9b-9fd7-4374-89ce-b51f6b2dcf7b,1087,507,2024-10-16,406.91,Joanna Cooley,30,kellyeric@example.com,1,Specific,Electronics,84.66,North,2024,10,False,meh
51a80b1c-2434-44e0-b44d-aa6a46255efc,1098,544,2024-05-18,690.24,Nancy Thomas,29,lewisjenna@example.net,1,Concern,Books,14.74,North,2024,5,False,meh
3678efe5-1944-421b-abe2-71ea1e541995,1007,504,2023-09-27,711.22,Nicole Santana,30,dawncruz@example.com,3,Career,Fashion,152.96,East,2023,9,False,meh
cb303e37-ffa4-4b75-859d-b1c9937af9e0,1034,505,2025-01-22,1834.89,Justin Bruce,47,veronica65@example.org,1,Avoid,Electronics,187.63,North,2025,1,True,meh
917362c8-1c27-4409-abc1-62d1fddeeb95,1016,518,2023-05-05,158.85,Justin Hunter,62,lynnwalker@example.com,4,Begin,Electronics,42.76,West,2023,5,False,meh
b36a89c9-61ff-4ae2-884f-4b35c4892eec,1072,542,2023-06-28,42.84,Amy Walsh,56,derekle@example.org,1,Nothing,Electronics,75.83,North,2023,6,False,meh
19103c90-9cef-4dd1-8fdb-214a79aa2ef4,1006,518,2024-07-03,942.76,Christopher Taylor,49,brittanymitchell@example.net,5,Begin,Electronics,42.76,Central,2024,7,False,meh
085d394f-ece5-41cf-83ac-4ecf8b0ce7c6,1072,542,2024-08-05,1204.03,Amy Walsh,56,derekle@example.org,1,Nothing,Electronics,75.83,North,2024,8,True,meh
3ba2df00-0b95-4225-8974-3ca8636e7465,1090,546,2024-06-26,50.7,Roy Wiggins,42,steven43@example.com,4,Several,Books,233.09,West,2024,6,False,meh
77477b33-3449-4755-9e4a-0c29cf00ebf3,1027,506,2024-05-23,1892.29,Gregory Hill,45,amanda06@example.org,5,More,Electronics,237.58,Central,2024,5,True,meh
39f01a99-fecb-49fa-9590-213faa8c48a2,1095,504,2025-01-15,1990.71,Stephanie Garcia,33,williamsonjudith@example.com,2,Career,Fashion,152.96,South,2025,1,True,meh
630493a0-8892-43cc-bf04-e2d1ba99772b,1062,516,2023-03-02,1436.78,Traci Robinson,29,stephen93@example.com,2,Past,Books,125.65,South,2023,3,True,meh
84ab2644-d0ae-41d8-a8e7-bfd5587cf1a5,1075,528,2023-10-30,754.96,Tara Mckenzie,53,littlemichael@example.com,5,Past,Books,74.64,Central,2023,10,False,meh
4e2ab7cf-1f00-4df3-a6c4-3ba5703912e9,1016,544,2024-01-18,132.29,Justin Hunter,62,lynnwalker@example.com,4,Concern,Books,14.74,West,2024,1,False,meh
dc6acb70-8d1f-4ff2-86e0-09b4ef503a73,1091,526,2023-03-19,134.26,Jon Roberson,37,afox@example.org,5,Wide,Fashion,428.23,Central,2023,3,False,meh
447e534d-83f7-4822-866d-4f849f78ca68,1024,522,2024-10-10,1829.48,Debbie Dyer,55,copelanddavid@example.com,4,Single,Home,104.42,West,2024,10,True,meh
0e1e383a-bada-48a3-87e4-b08b0f81e1fb,1033,519,2024-01-09,597.17,Brenda Cummings,25,kenneth25@example.com,5,Prove,Electronics,419.7,Central,2024,1,False,meh
b23f6f0a-396f-4a11-8038-371a9cad0755,1019,549,2024-09-18,1397.22,Joshua Thompson,31,hillstephen@example.net,2,Until,Electronics,174.84,South,2024,9,True,meh
9adfc8f2-69a5-4f8c-ac28-3761af75d5f7,1054,527,2023-03-22,159.8,Karen Riggs,52,justin00@example.com,4,Process,Electronics,45.63,West,2023,3,False,meh
452a0a07-be30-4757-b731-17aac581f144,1009,523,2024-09-27,901.78,Lisa Foster,23,brentsmith@example.net,1,Full,Books,160.69,North,2024,9,False,meh
fcd62f51-0c0b-4069-95d8-89295420fc53,1096,545,2024-03-25,1234.93,Christopher Zimmerman,20,tamara74@example.net,5,Term,Books,38.86,Central,2024,3,True,meh
f45ab1d0-7db5-484c-849c-17c2c6680b99,1040,526,2024-11-21,1506.89,Darryl Shelton,54,mmorrison@example.net,5,Wide,Fashion,428.23,Central,2024,11,True,meh
